keypoints_count,keypoints_response_mean,keypoints_response_std,keypoints_response_max,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_skewness,intensity_kurtosis,hist_entropy,bone_area_ratio,num_components,hough_lines_count,sift_keypoints_count,sift_descriptor_mean,sift_descriptor_std,sift_descriptor_max,sift_descriptor_min,sift_response_mean,sift_response_std,sift_response_max,sift_x_mean,sift_y_mean,sift_x_std,sift_y_std,surf_keypoints_count,surf_descriptor_mean,surf_descriptor_std,hog_mean,hog_std,hog_max,hog_min,hog_median,hog_entropy,hog_vector_length,bovw_bin_0,bovw_bin_1,bovw_bin_2,bovw_bin_3,bovw_bin_4,bovw_bin_5,bovw_bin_6,bovw_bin_7,bovw_bin_8,bovw_bin_9,bovw_bin_10,bovw_bin_11,bovw_bin_12,bovw_bin_13,bovw_bin_14,bovw_bin_15,bovw_bin_16,bovw_bin_17,bovw_bin_18,bovw_bin_19,bovw_bin_20,bovw_bin_21,bovw_bin_22,bovw_bin_23,bovw_bin_24,bovw_bin_25,bovw_bin_26,bovw_bin_27,bovw_bin_28,bovw_bin_29,bovw_bin_30,bovw_bin_31,bovw_bin_32,bovw_bin_33,bovw_bin_34,bovw_bin_35,bovw_bin_36,bovw_bin_37,bovw_bin_38,bovw_bin_39,bovw_bin_40,bovw_bin_41,bovw_bin_42,bovw_bin_43,bovw_bin_44,bovw_bin_45,bovw_bin_46,bovw_bin_47,bovw_bin_48,bovw_bin_49,bovw_entropy,centroid_x,centroid_y,mu20,mu02,mu11,orientation,registration_matches,registration_match_ratio,registration_avg_distance,label,image_path
121,38.47107438016529,58.98102711891962,242.0,6.153400031887755,2.51782658904714,0.2285851514712639,2.7084228149608505,101.04010825729414,2.9560197296132493,0.5791390146660056,0.3159515025862438,0.9725670478837969,2.6934452204339903,6.260032158241844,6.999127305139485,6.999951045761052,6.999999999999998,6.999999979667698,-6.999999999999999,0.03920200892857143,9.996512276785714,49.48919450628015,23.22851043182163,62.62273407389014,1080.8237599164815,501.0196788935599,6.346619897959184,46.51147959183673,42.924936936614586,0.23120325996371724,1.829407247204699,3.12242602546553,0.46426578443877553,34,39,34,20.357995986938477,40.426910400390625,213.0,0.0,0.04173421024290078,0.03777358164844414,0.12838992476463318,113.71905573676614,122.82344254325417,58.70928838575971,63.66538783849834,0,0,0,0.09510229310224567,0.12011488475812168,0.9999999987499999,0.0,0.042733119631221714,1.5309199011411336,26244,0.0,0.11764705847750864,0.0,0.0,0.02941176461937716,0.0,0.0,0.0,0.0,0.02941176461937716,0.02941176461937716,0.23529411695501729,0.0,0.02941176461937716,0.0,0.0,0.0,0.0,0.0,0.02941176461937716,0.0,0.02941176461937716,0.0,0.02941176461937716,0.0,0.0,0.02941176461937716,0.0,0.0,0.05882352923875432,0.0,0.0,0.05882352923875432,0.02941176461937716,0.08823529385813149,0.02941176461937716,0.02941176461937716,0.0,0.0,0.0,0.02941176461937716,0.0,0.0,0.0,0.02941176461937716,0.0,0.0,0.02941176461937716,0.02941176461937716,0.0,3.888786786841622,122.73337232620321,98.36146647470177,0.0008263937628402943,0.0011991113267839646,-0.00027864933204228127,-1.0801348549299246,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image2_1261_png.rf.934829d0b2b91fccba5b887bab2a25ab.jpg
192,22.15625,17.989191271543216,106.0,5.279276945153061,2.543888877048941,0.125298618028579,3.1390325237579355,174.11229448432437,3.968762119258102,0.4028719027904991,0.050355768172788695,0.9678974292561066,3.0090849247060896,6.994901782928676,6.999977496057881,6.999982673999816,7.0,-6.999999999412633,7.0,0.05815529336734694,14.82959980867347,59.67940114249075,36.35873239369785,87.60286141858305,1009.5801107391131,680.2064676658158,9.089863679846939,169.38526387117346,52.82031351905102,-0.36755279075819774,3.654739979052583,4.222613377679716,0.383609693877551,40,29,42,21.67838478088379,39.72800827026367,220.0,0.0,0.03092193499296194,0.017035253318914267,0.07990582287311554,118.27649434407552,41.049795411881945,63.628609721904525,46.06381397438653,0,0,0,0.12251999071515489,0.11298951121448418,0.7068051836246243,0.0,0.0879517194627576,2.2184564909138476,26244,0.023809523752834467,0.2142857137755102,0.0,0.0,0.0,0.023809523752834467,0.023809523752834467,0.0,0.0,0.0,0.0,0.023809523752834467,0.0,0.0,0.0,0.0,0.0,0.047619047505668935,0.023809523752834467,0.0714285712585034,0.047619047505668935,0.0,0.0,0.047619047505668935,0.0,0.023809523752834467,0.0,0.023809523752834467,0.0,0.0,0.023809523752834467,0.023809523752834467,0.0,0.023809523752834467,0.0,0.0,0.0714285712585034,0.047619047505668935,0.0,0.023809523752834467,0.0,0.0,0.047619047505668935,0.047619047505668935,0.0,0.0,0.0,0.0,0.09523809501133787,0.0,4.0104310532646394,122.65263572800569,106.69235110879714,0.0004773111324194028,0.0005018873360116055,1.2008699133407015e-05,1.183846774600308,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_2722_png.rf.b154f8bfd80450ba289a7e8318188d67.jpg
46,56.391304347826086,69.05054174798327,228.0,5.929468271683674,2.163439969369619,0.2102414083095116,2.643746972261802,63.11772422602029,2.2458796767767453,0.6179100712418206,0.10078491771544126,0.9719090466960137,2.6109630035566047,6.991952895105385,6.998864192720166,6.998712955665118,-6.999999999999701,-6.9999999514633116,6.999999999999801,0.02375637755102041,6.057876275510204,38.83375574530119,19.84984479594395,48.00788829177034,901.2546809864568,285.88977707748063,4.077367665816326,60.82083067602041,33.6200829006444,-0.23893572798973461,2.5994799772044366,3.599284958537134,0.7125119579081632,6,11,21,21.97916603088379,39.56884002685547,209.0,0.0,0.02738436990018402,0.016948174648324817,0.07969316840171814,116.41177549816314,118.04222261338006,49.59249207396553,56.283763977370896,0,0,0,0.09755091990441825,0.13457035335058212,0.9999999987499999,0.0,0.030734895048960167,1.5358127059380153,26244,0.0,0.04761904739229025,0.04761904739229025,0.0,0.04761904739229025,0.0,0.0,0.0,0.0,0.0,0.0952380947845805,0.28571428435374147,0.0,0.0,0.0,0.0,0.04761904739229025,0.0,0.0952380947845805,0.0,0.0,0.0,0.04761904739229025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904739229025,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380947845805,0.0,0.0,0.0,0.0,0.0,0.04761904739229025,0.0,0.0952380947845805,0.0,0.0,3.2728025873871536,121.54927834754268,100.8700815860822,0.001235595032796364,0.0012135768474095814,1.8610392711420145e-05,0.5183043286412886,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_320_png.rf.3b2d91a939d3a0b6c0b111a9376bc7e1.jpg
13,124.53846153846153,107.39475376430022,247.0,6.5239158163265305,1.996465811831264,0.3124326072785278,2.256917298521641,40.52557717740899,0.8550427468665935,0.7780173903336278,0.1747001863948887,0.8875978588086709,2.105429514246608,5.319426785471925,6.997915985925375,6.963610864682159,-6.99999999997386,6.999938266120038,-6.999999999926695,0.0031489158163265306,0.8029735331632653,14.286829055520752,7.975995652629959,30.695394990822248,992.0020161269834,250.924195959289,2.040318080357143,19.746512276785715,13.42527838378362,2.6055024493626737,42.04446242484613,2.4851049635670974,0.5578962053571429,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.09494695605004096,0.1341669644567526,0.9993215330968441,0.0,0.02557333668489078,1.54848785064424,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.706321451028,106.07325689013233,0.004888429402725771,0.002956064856076457,0.0004895379640463777,0.23448566493868583,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image2_1310_png.rf.d7bb12839f66f530fcc900883528048e.jpg
88,73.1590909090909,69.7948106894313,212.0,5.72233737244898,2.3754849979457973,0.16776404485989152,2.8892738379291694,150.71809102658827,3.1030230276673496,0.5497359098016971,0.09848259769583015,0.9147977738084561,2.6572905757904586,6.959958413797588,6.999894378840532,6.999774817467148,-6.999999999999999,-6.9999999931525165,6.999999999999992,0.022600446428571428,5.763113839285714,37.89961144778783,29.777600983434063,87.54597323286053,1043.4136284331348,504.75936425998276,6.557178730867347,68.35329639668367,30.02179869259999,1.6211557852879146,13.758655140743757,3.108295766812018,0.6133211096938775,10,12,42,24.567150115966797,38.00315475463867,180.0,0.0,0.0717679528696906,0.025786148379598004,0.11151077598333359,176.91819295429048,173.82623799641928,45.368258058975414,39.71717894941682,0,0,0,0.11235701903543059,0.12247964014874117,0.8169627136618279,0.0,0.0681707277434245,1.9714794143653405,26244,0.047619047505668935,0.0,0.0,0.0,0.023809523752834467,0.023809523752834467,0.1428571425170068,0.0,0.0,0.0,0.023809523752834467,0.0,0.047619047505668935,0.0,0.0,0.0,0.09523809501133787,0.0,0.0,0.0,0.0,0.023809523752834467,0.0,0.047619047505668935,0.023809523752834467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523752834467,0.0,0.09523809501133787,0.0,0.047619047505668935,0.0,0.0,0.09523809501133787,0.0,0.047619047505668935,0.0,0.0,0.0,0.0,0.047619047505668935,0.023809523752834467,0.11904761876417233,3.889471594420539,103.78193571148455,116.74651390283975,0.001053086731925713,0.001148266300012656,-1.2238967962778147e-05,-1.4449356233459185,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_3660_png.rf.03e3c529e162d4832654657147c35917.jpg
370,19.967567567567567,24.097864142812213,209.0,6.105588329081633,2.7374867244420464,0.21009348432718508,2.7968289970151856,323.84992763458445,5.130799962583452,0.5105073665747303,0.2790571239154613,0.9824853334686312,2.946467933015836,6.969246484484562,6.99993063020437,6.9997349360048675,6.999999999999992,-6.999999977630679,6.9999999999999964,0.05076132015306122,12.944136639030612,55.975031662544964,46.10084169693619,130.13547483790924,1074.2699846872758,1311.705357142857,12.708545918367347,102.85648517219387,96.19550885432712,0.4330209157314508,1.6256596759412851,3.733691781534043,0.32384008290816324,35,25,99,22.939472198486328,39.00028610229492,218.0,0.0,0.029291383856248975,0.01825528197537792,0.09796193987131119,92.91600190750276,112.81272355474607,47.121760185542314,36.37021421086194,0,0,0,0.10287825270132643,0.11957400584429903,0.9999999987499999,0.0,0.06121204341159421,1.6505702088565697,26244,0.050505050454035305,0.1818181816345271,0.0,0.01010101009080706,0.01010101009080706,0.01010101009080706,0.050505050454035305,0.01010101009080706,0.02020202018161412,0.04040404036322824,0.02020202018161412,0.02020202018161412,0.0,0.02020202018161412,0.0,0.10101010090807061,0.02020202018161412,0.01010101009080706,0.01010101009080706,0.0,0.01010101009080706,0.0,0.0,0.0,0.0,0.02020202018161412,0.0,0.01010101009080706,0.02020202018161412,0.02020202018161412,0.0,0.0,0.0,0.01010101009080706,0.02020202018161412,0.0,0.0,0.0,0.0,0.0,0.030303030272421184,0.11111111099887767,0.0,0.050505050454035305,0.0,0.0,0.030303030272421184,0.030303030272421184,0.04040404036322824,0.01010101009080706,4.3119253930512675,122.43088596292876,127.9434944536127,0.0005768472272486514,0.0005542336819608115,-4.131171646028982e-05,-0.6518223074465901,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_4831_png.rf.b69ecac07e65f4e15cd797b1c2e438dd.jpg
63,87.73015873015873,72.94446819092825,218.0,6.092095822704081,2.2609807924613676,0.2102192867196,2.6909930253149077,119.71903179519254,2.423251298825452,0.6335871459483485,0.16041537782731363,0.8643293904176867,2.4708183258445997,6.97679590930921,6.9970187474848515,6.998673269908961,-6.999999999999936,-6.999999901566219,-6.999999999999393,0.0185546875,4.7314453125,34.41121880931162,21.764325495064167,74.18415427245834,931.1337175722937,516.6552252775429,5.755600286989796,46.499302455357146,21.1242622174792,4.168927694981936,39.27955801879262,2.6792839814155833,0.0077128507653061226,5,11,40,25.732616424560547,37.21138000488281,179.0,0.0,0.06900101827923208,0.029648062257694178,0.1167616918683052,201.94856758117675,170.83266934156418,10.914057652424729,49.91338130028179,0,0,0,0.10162968556151311,0.1266465108847026,0.9999999987499999,0.0,0.04755235998542606,1.6294402966246615,26244,0.0249999999375,0.0249999999375,0.049999999875,0.049999999875,0.0249999999375,0.0249999999375,0.049999999875,0.0,0.0249999999375,0.0,0.0249999999375,0.049999999875,0.0249999999375,0.0249999999375,0.0,0.0,0.0249999999375,0.0,0.0249999999375,0.0,0.0,0.0249999999375,0.049999999875,0.0,0.0,0.0,0.0,0.0,0.0249999999375,0.0,0.049999999875,0.0749999998125,0.0249999999375,0.0249999999375,0.0249999999375,0.0749999998125,0.049999999875,0.0249999999375,0.0,0.0,0.0,0.0,0.049999999875,0.0,0.0249999999375,0.0,0.0,0.0249999999375,0.0,0.0,4.684179672135892,107.90216398524055,124.03512420338349,0.001702054210479027,0.0016799086409206253,3.534764662496382e-05,0.633612432995845,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_4119_png.rf.41feaec93e9bc16a06a5d2b6ba050804.jpg
128,21.8046875,20.14752566761844,111.0,5.373824139030612,2.4029437455869775,0.1431560047657133,3.016342844460203,119.0230143583625,3.775335016683515,0.444690978555612,0.07177927415569027,0.9598258119905996,2.8740401151717823,6.873953735271071,6.9999936411007475,6.99999670941885,7.0,6.999999999865356,-7.0,0.03782684948979592,9.64584661989796,48.648212002697306,33.846322083154504,72.08385321547259,839.86903741,368.74562089912894,6.789660395408164,109.22452965561224,38.88526333635047,-1.0344322150616603,4.002676498402828,3.6149023958479574,0.6845503826530612,9,19,27,23.543981552124023,38.64599609375,193.0,0.0,0.022139015504055552,0.008067689346092179,0.04182376340031624,128.20837584248295,125.47935431091874,64.07853539457103,82.90454618757286,0,0,0,0.1104912149535218,0.12477767903401656,0.9288841622666478,0.0,0.05958836247540715,1.7734402377001397,26244,0.037037036899862825,0.0,0.0,0.07407407379972565,0.037037036899862825,0.0,0.11111111069958847,0.0,0.037037036899862825,0.037037036899862825,0.0,0.0,0.0,0.0,0.037037036899862825,0.0,0.037037036899862825,0.0,0.0,0.0,0.0,0.0,0.0,0.037037036899862825,0.037037036899862825,0.07407407379972565,0.0,0.0,0.037037036899862825,0.0,0.0,0.0,0.037037036899862825,0.0,0.0,0.0,0.0,0.0,0.037037036899862825,0.0,0.037037036899862825,0.0,0.0,0.2592592582990398,0.0,0.0,0.0,0.0,0.037037036899862825,0.0,3.7027971909707498,110.5239755859464,114.3280695928254,0.0005988452653998885,0.000737526797396249,-6.0085821215257896e-05,-1.2137901378280287,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_2600_png.rf.52faceed1855459018c21b4f74b58d25.jpg
21,149.04761904761904,79.78511389409036,237.0,6.225027901785714,2.0923465157909216,0.24750225268817005,2.496361795277959,54.5098680383402,1.243151048324799,0.722197129612633,0.13728337226684675,0.8821931830557019,2.186358200425698,5.794053202851622,6.887725519176899,6.985239299965892,-6.999999999998648,6.999996776923805,6.999999999848374,0.009088010204081632,2.3174426020408165,24.19870499234731,11.25496332845011,40.149496266768324,908.4690418500787,319.83642386476583,2.8849051339285716,21.227499202806122,15.226527509553916,2.422024069059912,32.78645493697652,2.4023038536313166,0.6814014668367347,12,7,8,23.82421875,38.48983383178711,164.0,0.0,0.0596988839097321,0.022680782641429902,0.08914751559495926,131.8959525823593,25.12921380996704,45.90585610660305,1.878370538134881,0,0,0,0.10665921058782349,0.1274722509993447,0.8342952945457139,0.0,0.04875997243894215,1.8308583583137228,26244,0.0,0.0,0.12499999843750002,0.0,0.12499999843750002,0.12499999843750002,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999843750002,0.0,0.0,0.0,0.12499999843750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999843750002,0.0,0.12499999843750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999843750002,2.999998826378117,92.86601584248027,118.30317872972864,0.0037617044918317652,0.0027491071185699327,0.0003469117207059767,0.3003591506334807,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_647_png.rf.eec67bdeb396d8d6efd1e6b13f27b1fe.jpg
22,25.40909090909091,18.874367155939034,68.0,6.469327965561225,2.064783038653589,0.3160584905342491,2.256802429806134,10.561247025844622,1.2521568463572847,0.7114489607493054,0.2620478975693654,0.9929769663092233,2.317647434348494,5.400561369968771,6.970069657701768,6.986331826717357,-6.999999999942675,6.999997775595494,6.999999999966651,0.014907525510204082,3.8014190051020407,30.90163522936398,12.075961467185646,23.198521371010063,288.05555019822134,30.58305993610399,2.0611846301020407,22.81540975765306,27.380930743981587,1.3311384544168097,3.4605920637492185,2.3226573407179316,0.2631736288265306,5,7,15,21.923437118530273,39.6040153503418,160.0,0.0,0.0261429771160086,0.008755007179031266,0.041217140853405,106.45172322591146,150.3773328145345,45.74488312701775,55.782659919969284,0,0,0,0.08409343382942272,0.13445036173412978,0.9999999987499999,0.0,0.009899431229674696,1.3926834427480193,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666622222223,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999866666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666622222223,0.13333333244444445,0.06666666622222223,0.19999999866666668,0.0,0.13333333244444445,0.0,0.0,0.06666666622222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666622222223,0.0,3.006237619804948,129.65886200564995,108.11074384208052,0.001428555606428117,0.003383642976477892,-0.00011571782886455276,-1.5118824307763052,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_421_png.rf.f4c40585cfaddf50a98bc4b7b5db87a8.jpg
41,90.8048780487805,79.46197725870643,246.0,6.2724609375,2.2204254350893486,0.241673534285898,2.5797405882305444,146.37269467029384,1.8480016825121042,0.7058334331443872,0.14332434848353806,0.9010146696862703,2.474779173808571,6.5386282075230175,6.9909202408724935,6.998779521127111,-6.999999999999156,-6.999999888691032,-6.99999999999958,0.012974330357142858,3.3084542410714284,28.856714331468005,16.788728609848736,71.96069231426641,1109.9873873157298,849.2447851161966,4.905831473214286,34.79986447704081,27.226887021745597,1.350121485174835,13.463031773042317,2.605410541556901,0.6119060905612245,2,7,17,19.84972381591797,40.656219482421875,219.0,0.0,0.05175376256160876,0.04156433017811895,0.1332961618900299,109.07778762368595,106.53261700798484,69.04230803792414,73.85285625480714,0,0,0,0.10420111270575047,0.1251498126607891,0.9999999987499999,0.0,0.04979298948648289,1.637004771333779,26244,0.0,0.35294117439446365,0.0,0.0,0.0,0.0,0.058823529065743944,0.0,0.0,0.0,0.0,0.058823529065743944,0.058823529065743944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529065743944,0.0,0.11764705813148789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529065743944,0.0,0.058823529065743944,0.0,0.058823529065743944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529065743944,0.0,0.0,0.058823529065743944,0.0,3.0574744798278597,104.06786769279053,139.61111219287585,0.0018593967631648255,0.001491861263942931,0.00011644013207514961,0.2823893335305139,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1482_png.rf.92efca1584a41daf812c7fac79295a4d.jpg
152,22.460526315789473,24.404454290081468,122.0,5.378926179846939,2.5122962771447113,0.13091994702192852,3.095470534292333,49.26421169255414,3.338925749885954,0.4197277755296865,0.06867752373935851,0.9740833839537454,2.8691665721736177,6.940254311764214,6.999991925257206,6.99999694328693,7.0,-6.999999999691165,-7.0,0.04653619260204082,11.866729113520408,53.71402669781917,28.35390707985651,41.81771694815299,583.1449219533683,187.3096341439358,6.323780293367347,114.22867506377551,30.921151815386946,-0.15785041062464975,2.249618912534351,3.5045092544920466,0.6371372767857143,10,18,44,23.928621292114258,38.40345764160156,202.0,0.0,0.02410797525027936,0.011407715951814067,0.0583447590470314,142.09245803139427,121.5429635698145,57.94739146771117,91.61911705227783,0,0,0,0.11587223198083221,0.11979734397532625,0.7054096674093148,0.0,0.07416752532272253,2.1838927478560084,26244,0.022727272675619834,0.0,0.04545454535123967,0.04545454535123967,0.0681818180268595,0.0,0.0681818180268595,0.0,0.022727272675619834,0.022727272675619834,0.022727272675619834,0.022727272675619834,0.0,0.0,0.0,0.0,0.022727272675619834,0.04545454535123967,0.09090909070247934,0.0,0.04545454535123967,0.0,0.0,0.0,0.022727272675619834,0.0,0.022727272675619834,0.0,0.022727272675619834,0.0,0.0,0.0,0.04545454535123967,0.04545454535123967,0.0,0.0,0.022727272675619834,0.0681818180268595,0.04545454535123967,0.0,0.0,0.0,0.0,0.09090909070247934,0.0,0.0,0.022727272675619834,0.0,0.022727272675619834,0.022727272675619834,4.453412948097167,110.51006291853949,114.11639301702266,0.0006225127184051406,0.0007289413613869549,2.924505444589354e-05,1.3195393870539505,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_2600_png.rf.9d1e05ab0c3fe836ecb07bbe953195f6.jpg
27,113.11111111111111,101.127104962145,248.0,5.934271364795919,2.315820952770252,0.18484769389735417,2.805278191038765,76.13139183122622,1.7209817388819033,0.622130301707676,0.10768866622622823,0.9391253488131168,2.4212213348929583,6.293143534245077,6.9943566452348245,6.991005640047198,-6.9999999999867395,-6.999995330631455,-6.999999999992913,0.013871173469387755,3.5371492346938775,29.823843316018863,15.986446637154092,53.694884624951115,1096.0155108391486,491.3111168520989,3.990832270408163,38.872488839285715,24.979028266703875,0.6630445832038415,11.643268403482107,2.609573298371566,0.7098612882653061,5,10,14,23.952566146850586,38.4033088684082,183.0,0.0,0.08903958947796907,0.03932618196200187,0.13708308339118958,183.53121784755163,55.52375112261091,22.575657558607404,9.770714505710352,0,0,0,0.10960102662438603,0.12418718614315487,0.9999999987499999,0.0,0.06380594464173837,1.7063841083437519,26244,0.0,0.0,0.0,0.07142857091836735,0.07142857091836735,0.0,0.07142857091836735,0.07142857091836735,0.0,0.0,0.07142857091836735,0.0,0.0,0.0,0.0,0.0,0.07142857091836735,0.0,0.07142857091836735,0.0,0.0,0.0,0.0,0.1428571418367347,0.07142857091836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857091836735,0.0,0.07142857091836735,0.0,0.0,0.0,0.0,0.0,0.07142857091836735,0.0,0.0,0.0,0.0,0.07142857091836735,0.0,0.0,0.0,0.0,3.6644958878281506,92.42533322805934,130.25526874090602,0.0018424544645787512,0.0019486627275939125,0.00031538958843821516,0.8688039836361731,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1746_png.rf.805aca8807c570ae42d50eb626f562ac.jpg
